2025-06-13 23:56:58 INFO Starting training with configuration: {'model': {'name': 'unet', 'alias': 'unet_resnet18', 'encoder_name': 'resnet18', 'encoder_weights': 'None', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.2}, 'dataset': {'root': '/home/smadper/TFM/datasets/laticifers', 'image_size': [512, 512], 'patch_size': [512, 512], 'stride': [512, 512], 'num_patches': 20, 'dataset_csv': 'laticifer_dataset_index.csv', 'num_workers': 8, 'dist_transform': True}, 'train': {'batch_size': 1, 'num_epochs': 150, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/home/smadper/TFM/checkpoints', 'log_interval': 1, 'patience': 15, 'experiment_name': 'unet_patched_overlapped_topoloss_bce', 'timestamp': '20250613_235658'}, 'test': {'batch_size': 1, 'save_dir': '/home/smadper/TFM/results'}}
2025-06-13 23:56:58 INFO Loading model unet with settings {'name': 'unet', 'alias': 'unet_resnet18', 'encoder_name': 'resnet18', 'encoder_weights': 'None', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.2}
2025-06-13 23:57:32 INFO Epoch 001 | Train Loss: 0.2069 | Val Loss: 0.1716 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-13 23:58:05 INFO Epoch 002 | Train Loss: 0.1862 | Val Loss: 0.1551 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-13 23:58:38 INFO Epoch 003 | Train Loss: 0.1660 | Val Loss: 0.1217 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-13 23:59:10 INFO Epoch 004 | Train Loss: 0.1574 | Val Loss: 0.1216 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-13 23:59:43 INFO Epoch 005 | Train Loss: 0.1498 | Val Loss: 0.1179 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:00:16 INFO Epoch 006 | Train Loss: 0.1493 | Val Loss: 0.1134 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:00:49 INFO Epoch 007 | Train Loss: 0.1477 | Val Loss: 0.1200 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:01:22 INFO Epoch 008 | Train Loss: 0.1437 | Val Loss: 0.1069 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:01:55 INFO Epoch 009 | Train Loss: 0.1429 | Val Loss: 0.1080 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:02:29 INFO Epoch 010 | Train Loss: 0.1402 | Val Loss: 0.1071 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:03:01 INFO Epoch 011 | Train Loss: 0.1357 | Val Loss: 0.1071 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:03:35 INFO Epoch 012 | Train Loss: 0.1323 | Val Loss: 0.1037 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:04:08 INFO Epoch 013 | Train Loss: 0.1336 | Val Loss: 0.1031 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:04:42 INFO Epoch 014 | Train Loss: 0.1311 | Val Loss: 0.1033 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:05:15 INFO Epoch 015 | Train Loss: 0.1311 | Val Loss: 0.1004 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:05:48 INFO Epoch 016 | Train Loss: 0.1311 | Val Loss: 0.1051 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:06:22 INFO Epoch 017 | Train Loss: 0.1269 | Val Loss: 0.1024 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:06:54 INFO Epoch 018 | Train Loss: 0.1250 | Val Loss: 0.1036 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:07:28 INFO Epoch 019 | Train Loss: 0.1259 | Val Loss: 0.1002 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:08:01 INFO Epoch 020 | Train Loss: 0.1258 | Val Loss: 0.1006 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:08:34 INFO Epoch 021 | Train Loss: 0.1242 | Val Loss: 0.0994 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:09:07 INFO Epoch 022 | Train Loss: 0.1214 | Val Loss: 0.1028 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:09:40 INFO Epoch 023 | Train Loss: 0.1234 | Val Loss: 0.1020 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:10:12 INFO Epoch 024 | Train Loss: 0.1219 | Val Loss: 0.1028 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:10:45 INFO Epoch 025 | Train Loss: 0.1203 | Val Loss: 0.1052 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:11:19 INFO Epoch 026 | Train Loss: 0.1172 | Val Loss: 0.1030 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:11:52 INFO Epoch 027 | Train Loss: 0.1146 | Val Loss: 0.1010 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:12:24 INFO Epoch 028 | Train Loss: 0.1190 | Val Loss: 0.1045 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:12:58 INFO Epoch 029 | Train Loss: 0.1159 | Val Loss: 0.1001 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:13:31 INFO Epoch 030 | Train Loss: 0.1124 | Val Loss: 0.1027 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 00:14:03 INFO Epoch 031 | Train Loss: 0.1099 | Val Loss: 0.1047 | Dice: 0.3661 | IoU: 0.3140 | LR: 0.001000
2025-06-14 00:14:36 INFO Epoch 032 | Train Loss: 0.1095 | Val Loss: 0.1042 | Dice: 0.3995 | IoU: 0.3358 | LR: 0.000500
2025-06-14 00:15:09 INFO Epoch 033 | Train Loss: 0.1084 | Val Loss: 0.1049 | Dice: 0.4220 | IoU: 0.3512 | LR: 0.000500
2025-06-14 00:15:42 INFO Epoch 034 | Train Loss: 0.1029 | Val Loss: 0.1060 | Dice: 0.4194 | IoU: 0.3480 | LR: 0.000500
2025-06-14 00:16:15 INFO Epoch 035 | Train Loss: 0.1017 | Val Loss: 0.1068 | Dice: 0.4447 | IoU: 0.3674 | LR: 0.000500
