2025-06-14 01:13:30 INFO Starting training with configuration: {'model': {'name': 'unet', 'alias': 'unet_resnet18', 'encoder_name': 'resnet18', 'encoder_weights': 'None', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.0}, 'dataset': {'root': '/home/smadper/TFM/datasets/laticifers', 'image_size': [512, 512], 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 20, 'dataset_csv': 'laticifer_dataset_index.csv', 'num_workers': 8, 'dist_transform': True}, 'train': {'batch_size': 1, 'num_epochs': 150, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/home/smadper/TFM/checkpoints', 'log_interval': 1, 'patience': 15, 'experiment_name': 'unet_patched_overlapped_topoloss_bce', 'timestamp': '20250614_011330'}, 'test': {'batch_size': 1, 'save_dir': '/home/smadper/TFM/results'}}
2025-06-14 01:13:30 INFO Loading model unet with settings {'name': 'unet', 'alias': 'unet_resnet18', 'encoder_name': 'resnet18', 'encoder_weights': 'None', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.0}
2025-06-14 01:14:07 INFO Epoch 001 | Train Loss: 0.2082 | Val Loss: 0.2047 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:14:44 INFO Epoch 002 | Train Loss: 0.1863 | Val Loss: 0.1672 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:15:22 INFO Epoch 003 | Train Loss: 0.1749 | Val Loss: 0.1663 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:16:00 INFO Epoch 004 | Train Loss: 0.1663 | Val Loss: 0.1332 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:16:37 INFO Epoch 005 | Train Loss: 0.1627 | Val Loss: 0.1416 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:17:14 INFO Epoch 006 | Train Loss: 0.1572 | Val Loss: 0.1504 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:17:52 INFO Epoch 007 | Train Loss: 0.1508 | Val Loss: 0.1212 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:18:29 INFO Epoch 008 | Train Loss: 0.1478 | Val Loss: 0.1172 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:19:07 INFO Epoch 009 | Train Loss: 0.1465 | Val Loss: 0.1152 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:19:44 INFO Epoch 010 | Train Loss: 0.1431 | Val Loss: 0.1209 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
2025-06-14 01:20:22 INFO Epoch 011 | Train Loss: 0.1409 | Val Loss: 0.1235 | Dice: 0.2391 | IoU: 0.2391 | LR: 0.001000
