2025-08-16 21:30:00 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 8, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250816_213000_unet_resnext50_32x4d_bce0.5_dice0.5', 'log_interval': 1, 'patience': 100, 'mixed_precision': True, 'experiment_name': 'unet_resnext50_32x4d_bce0.5_dice0.5', 'timestamp': '20250816_213000'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.5, 'use_topographic': False, 'combine_with': 'dice', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-16 21:30:00 INFO Experiment name: unet_resnext50_32x4d_bce0.5_dice0.5
2025-08-16 21:30:00 INFO ===== Fold 1 / 5 =====
2025-08-16 21:30:00 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-16 21:31:42 INFO Epoch 001 | Train Loss: 0.5790 | Val Loss: 0.6204 | Dice: 0.3436 | softDice: 0.2307 | clDice: 0.4033 | softclDice: 0.7542 | IoU: 0.2077 | Tversky: 0.3436 | Hausdorff: 728.9402 | HD95: 147.8051 | LR: 0.001000
2025-08-16 22:41:23 INFO Epoch 047 | Train Loss: 0.3176 | Val Loss: 0.5702 | Dice: 0.4524 | softDice: 0.4222 | clDice: 0.4849 | softclDice: 0.5358 | IoU: 0.2926 | Tversky: 0.4524 | Hausdorff: 223.0360 | HD95: 35.4379 | LR: 0.000016
2025-08-16 22:42:51 INFO Epoch 048 | Train Loss: 0.3163 | Val Loss: 0.5706 | Dice: 0.4528 | softDice: 0.4230 | clDice: 0.4855 | softclDice: 0.5346 | IoU: 0.2929 | Tversky: 0.4528 | Hausdorff: 223.2475 | HD95: 35.7416 | LR: 0.000016
2025-08-16 22:44:22 INFO Epoch 049 | Train Loss: 0.3165 | Val Loss: 0.5704 | Dice: 0.4535 | softDice: 0.4235 | clDice: 0.4870 | softclDice: 0.5337 | IoU: 0.2936 | Tversky: 0.4535 | Hausdorff: 251.3431 | HD95: 35.9593 | LR: 0.000016
2025-08-16 22:45:48 INFO Epoch 050 | Train Loss: 0.3162 | Val Loss: 0.5719 | Dice: 0.4515 | softDice: 0.4228 | clDice: 0.4839 | softclDice: 0.5356 | IoU: 0.2919 | Tversky: 0.4515 | Hausdorff: 223.5099 | HD95: 35.3822 | LR: 0.000008
2025-08-16 22:45:48 INFO Training completed.
2025-08-16 22:46:10 INFO Fold 1 results: Dice: 0.4685 | softDice: 0.4200 | clDice: 0.5103 | softclDice: 0.5254 | IoU: 0.3065 | Tversky: 0.4685 | Hausdorff: 234.7335 | HD95: 39.3132
2025-08-16 22:46:10 INFO ===== Fold 2 / 5 =====
2025-08-16 22:46:10 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-16 22:47:39 INFO Epoch 001 | Train Loss: 0.5416 | Val Loss: 0.6226 | Dice: 0.3799 | softDice: 0.2997 | clDice: 0.4324 | softclDice: 0.7243 | IoU: 0.2351 | Tversky: 0.3799 | Hausdorff: 354.3162 | HD95: 89.9275 | LR: 0.001000
2025-08-16 22:49:15 INFO Epoch 002 | Train Loss: 0.4146 | Val Loss: 0.5790 | Dice: 0.4374 | softDice: 0.3719 | clDice: 0.4832 | softclDice: 0.5953 | IoU: 0.2802 | Tversky: 0.4374 | Hausdorff: 298.5848 | HD95: 50.5861 | LR: 0.001000
2025-08-16 22:50:45 INFO Epoch 003 | Train Loss: 0.3955 | Val Loss: 0.5742 | Dice: 0.4675 | softDice: 0.4050 | clDice: 0.5187 | softclDice: 0.5417 | IoU: 0.3055 | Tversky: 0.4675 | Hausdorff: 296.3565 | HD95: 41.6417 | LR: 0.001000
2025-08-16 22:52:16 INFO Epoch 004 | Train Loss: 0.3880 | Val Loss: 0.5676 | Dice: 0.4613 | softDice: 0.3988 | clDice: 0.5056 | softclDice: 0.5435 | IoU: 0.3004 | Tversky: 0.4613 | Hausdorff: 313.1025 | HD95: 42.8778 | LR: 0.001000
2025-08-16 22:53:48 INFO Epoch 005 | Train Loss: 0.3853 | Val Loss: 0.5688 | Dice: 0.4224 | softDice: 0.3745 | clDice: 0.4556 | softclDice: 0.5813 | IoU: 0.2685 | Tversky: 0.4224 | Hausdorff: 321.1095 | HD95: 62.6766 | LR: 0.001000
2025-08-16 22:55:18 INFO Epoch 006 | Train Loss: 0.3808 | Val Loss: 0.5740 | Dice: 0.4549 | softDice: 0.4095 | clDice: 0.4978 | softclDice: 0.5359 | IoU: 0.2949 | Tversky: 0.4549 | Hausdorff: 353.8153 | HD95: 40.7180 | LR: 0.001000
2025-08-16 22:56:51 INFO Epoch 007 | Train Loss: 0.3771 | Val Loss: 0.5708 | Dice: 0.4684 | softDice: 0.4123 | clDice: 0.5076 | softclDice: 0.5338 | IoU: 0.3063 | Tversky: 0.4684 | Hausdorff: 293.2939 | HD95: 41.8844 | LR: 0.001000
2025-08-16 22:58:19 INFO Epoch 008 | Train Loss: 0.3748 | Val Loss: 0.5714 | Dice: 0.4676 | softDice: 0.4192 | clDice: 0.5141 | softclDice: 0.5215 | IoU: 0.3056 | Tversky: 0.4676 | Hausdorff: 288.2043 | HD95: 35.5068 | LR: 0.001000
2025-08-16 22:59:52 INFO Epoch 009 | Train Loss: 0.3729 | Val Loss: 0.5673 | Dice: 0.4636 | softDice: 0.4140 | clDice: 0.5037 | softclDice: 0.5329 | IoU: 0.3022 | Tversky: 0.4636 | Hausdorff: 295.7759 | HD95: 37.1598 | LR: 0.001000
2025-08-16 23:01:20 INFO Epoch 010 | Train Loss: 0.3717 | Val Loss: 0.5705 | Dice: 0.4623 | softDice: 0.4092 | clDice: 0.5036 | softclDice: 0.5351 | IoU: 0.3010 | Tversky: 0.4623 | Hausdorff: 292.2569 | HD95: 47.5632 | LR: 0.001000
2025-08-16 23:02:51 INFO Epoch 011 | Train Loss: 0.3703 | Val Loss: 0.5683 | Dice: 0.4842 | softDice: 0.4291 | clDice: 0.5356 | softclDice: 0.5025 | IoU: 0.3198 | Tversky: 0.4842 | Hausdorff: 278.7059 | HD95: 34.2917 | LR: 0.001000
2025-08-16 23:04:19 INFO Epoch 012 | Train Loss: 0.3690 | Val Loss: 0.5682 | Dice: 0.4698 | softDice: 0.4223 | clDice: 0.5137 | softclDice: 0.5182 | IoU: 0.3077 | Tversky: 0.4698 | Hausdorff: 281.6226 | HD95: 46.6946 | LR: 0.001000
2025-08-16 23:05:49 INFO Epoch 013 | Train Loss: 0.3689 | Val Loss: 0.5722 | Dice: 0.4813 | softDice: 0.4350 | clDice: 0.5340 | softclDice: 0.4985 | IoU: 0.3174 | Tversky: 0.4813 | Hausdorff: 296.9213 | HD95: 39.0894 | LR: 0.001000
2025-08-16 23:07:18 INFO Epoch 014 | Train Loss: 0.3681 | Val Loss: 0.5679 | Dice: 0.4763 | softDice: 0.4261 | clDice: 0.5177 | softclDice: 0.5175 | IoU: 0.3131 | Tversky: 0.4763 | Hausdorff: 296.7470 | HD95: 35.7711 | LR: 0.001000
2025-08-16 23:08:44 INFO Epoch 015 | Train Loss: 0.3657 | Val Loss: 0.5708 | Dice: 0.4644 | softDice: 0.4233 | clDice: 0.5094 | softclDice: 0.5196 | IoU: 0.3031 | Tversky: 0.4644 | Hausdorff: 280.0858 | HD95: 46.4380 | LR: 0.000500
2025-08-16 23:10:15 INFO Epoch 016 | Train Loss: 0.3617 | Val Loss: 0.5687 | Dice: 0.4771 | softDice: 0.4332 | clDice: 0.5192 | softclDice: 0.5112 | IoU: 0.3138 | Tversky: 0.4771 | Hausdorff: 297.8407 | HD95: 33.3871 | LR: 0.000500
2025-08-16 23:11:45 INFO Epoch 017 | Train Loss: 0.3618 | Val Loss: 0.5690 | Dice: 0.4716 | softDice: 0.4276 | clDice: 0.5144 | softclDice: 0.5165 | IoU: 0.3092 | Tversky: 0.4716 | Hausdorff: 297.9483 | HD95: 38.4626 | LR: 0.000500
2025-08-16 23:13:13 INFO Epoch 018 | Train Loss: 0.3601 | Val Loss: 0.5686 | Dice: 0.4750 | softDice: 0.4307 | clDice: 0.5204 | softclDice: 0.5131 | IoU: 0.3120 | Tversky: 0.4750 | Hausdorff: 290.6419 | HD95: 38.4780 | LR: 0.000500
2025-08-16 23:14:47 INFO Epoch 019 | Train Loss: 0.3595 | Val Loss: 0.5687 | Dice: 0.4675 | softDice: 0.4270 | clDice: 0.5089 | softclDice: 0.5210 | IoU: 0.3055 | Tversky: 0.4675 | Hausdorff: 285.2652 | HD95: 40.1232 | LR: 0.000500
2025-08-16 23:16:11 INFO Epoch 020 | Train Loss: 0.3584 | Val Loss: 0.5671 | Dice: 0.4746 | softDice: 0.4255 | clDice: 0.5165 | softclDice: 0.5185 | IoU: 0.3117 | Tversky: 0.4746 | Hausdorff: 316.6381 | HD95: 37.6542 | LR: 0.000500
2025-08-16 23:17:43 INFO Epoch 021 | Train Loss: 0.3589 | Val Loss: 0.5695 | Dice: 0.4651 | softDice: 0.4239 | clDice: 0.5041 | softclDice: 0.5252 | IoU: 0.3037 | Tversky: 0.4651 | Hausdorff: 315.6560 | HD95: 39.8978 | LR: 0.000500
2025-08-16 23:19:10 INFO Epoch 022 | Train Loss: 0.3561 | Val Loss: 0.5685 | Dice: 0.4758 | softDice: 0.4320 | clDice: 0.5194 | softclDice: 0.5116 | IoU: 0.3128 | Tversky: 0.4758 | Hausdorff: 298.4057 | HD95: 33.4807 | LR: 0.000500
2025-08-16 23:20:40 INFO Epoch 023 | Train Loss: 0.3546 | Val Loss: 0.5694 | Dice: 0.4779 | softDice: 0.4306 | clDice: 0.5239 | softclDice: 0.5074 | IoU: 0.3144 | Tversky: 0.4779 | Hausdorff: 283.6487 | HD95: 33.6365 | LR: 0.000500
2025-08-16 23:22:12 INFO Epoch 024 | Train Loss: 0.3561 | Val Loss: 0.5711 | Dice: 0.4731 | softDice: 0.4334 | clDice: 0.5166 | softclDice: 0.5137 | IoU: 0.3102 | Tversky: 0.4731 | Hausdorff: 293.3048 | HD95: 33.8337 | LR: 0.000500
2025-08-16 23:23:40 INFO Epoch 025 | Train Loss: 0.3521 | Val Loss: 0.5683 | Dice: 0.4644 | softDice: 0.4224 | clDice: 0.5066 | softclDice: 0.5214 | IoU: 0.3029 | Tversky: 0.4644 | Hausdorff: 243.5748 | HD95: 43.0422 | LR: 0.000500
2025-08-16 23:25:10 INFO Epoch 026 | Train Loss: 0.3531 | Val Loss: 0.5713 | Dice: 0.4656 | softDice: 0.4264 | clDice: 0.5054 | softclDice: 0.5233 | IoU: 0.3039 | Tversky: 0.4656 | Hausdorff: 269.0013 | HD95: 33.4165 | LR: 0.000250
2025-08-16 23:26:40 INFO Epoch 027 | Train Loss: 0.3486 | Val Loss: 0.5709 | Dice: 0.4603 | softDice: 0.4243 | clDice: 0.4964 | softclDice: 0.5291 | IoU: 0.2995 | Tversky: 0.4603 | Hausdorff: 292.4724 | HD95: 40.3220 | LR: 0.000250
2025-08-16 23:28:10 INFO Epoch 028 | Train Loss: 0.3455 | Val Loss: 0.5719 | Dice: 0.4746 | softDice: 0.4355 | clDice: 0.5162 | softclDice: 0.5122 | IoU: 0.3117 | Tversky: 0.4746 | Hausdorff: 286.1198 | HD95: 31.1380 | LR: 0.000250
2025-08-16 23:29:38 INFO Epoch 029 | Train Loss: 0.3450 | Val Loss: 0.5713 | Dice: 0.4755 | softDice: 0.4352 | clDice: 0.5183 | softclDice: 0.5123 | IoU: 0.3123 | Tversky: 0.4755 | Hausdorff: 272.2986 | HD95: 32.0830 | LR: 0.000250
2025-08-16 23:31:06 INFO Epoch 030 | Train Loss: 0.3425 | Val Loss: 0.5726 | Dice: 0.4618 | softDice: 0.4239 | clDice: 0.4992 | softclDice: 0.5289 | IoU: 0.3006 | Tversky: 0.4618 | Hausdorff: 286.8219 | HD95: 32.6021 | LR: 0.000250
2025-08-16 23:32:36 INFO Epoch 031 | Train Loss: 0.3410 | Val Loss: 0.5727 | Dice: 0.4685 | softDice: 0.4315 | clDice: 0.5055 | softclDice: 0.5189 | IoU: 0.3063 | Tversky: 0.4685 | Hausdorff: 278.9018 | HD95: 33.3296 | LR: 0.000250
2025-08-16 23:34:04 INFO Epoch 032 | Train Loss: 0.3406 | Val Loss: 0.5736 | Dice: 0.4507 | softDice: 0.4186 | clDice: 0.4851 | softclDice: 0.5380 | IoU: 0.2914 | Tversky: 0.4507 | Hausdorff: 303.6819 | HD95: 45.1538 | LR: 0.000125
2025-08-16 23:35:35 INFO Epoch 033 | Train Loss: 0.3367 | Val Loss: 0.5747 | Dice: 0.4640 | softDice: 0.4304 | clDice: 0.4989 | softclDice: 0.5260 | IoU: 0.3023 | Tversky: 0.4640 | Hausdorff: 282.8511 | HD95: 30.3227 | LR: 0.000125
2025-08-16 23:37:04 INFO Epoch 034 | Train Loss: 0.3323 | Val Loss: 0.5757 | Dice: 0.4603 | softDice: 0.4278 | clDice: 0.4936 | softclDice: 0.5312 | IoU: 0.2993 | Tversky: 0.4603 | Hausdorff: 281.9126 | HD95: 31.5490 | LR: 0.000125
2025-08-16 23:38:33 INFO Epoch 035 | Train Loss: 0.3310 | Val Loss: 0.5762 | Dice: 0.4532 | softDice: 0.4213 | clDice: 0.4853 | softclDice: 0.5377 | IoU: 0.2934 | Tversky: 0.4532 | Hausdorff: 281.8923 | HD95: 31.0639 | LR: 0.000125
2025-08-16 23:40:05 INFO Epoch 036 | Train Loss: 0.3275 | Val Loss: 0.5778 | Dice: 0.4576 | softDice: 0.4260 | clDice: 0.4926 | softclDice: 0.5315 | IoU: 0.2971 | Tversky: 0.4576 | Hausdorff: 277.5469 | HD95: 30.4340 | LR: 0.000125
2025-08-16 23:41:33 INFO Epoch 037 | Train Loss: 0.3269 | Val Loss: 0.5773 | Dice: 0.4576 | softDice: 0.4271 | clDice: 0.4925 | softclDice: 0.5301 | IoU: 0.2972 | Tversky: 0.4576 | Hausdorff: 277.0023 | HD95: 32.8704 | LR: 0.000125
2025-08-16 23:42:58 INFO Epoch 038 | Train Loss: 0.3267 | Val Loss: 0.5766 | Dice: 0.4527 | softDice: 0.4239 | clDice: 0.4863 | softclDice: 0.5360 | IoU: 0.2929 | Tversky: 0.4527 | Hausdorff: 289.8598 | HD95: 37.0134 | LR: 0.000063
2025-08-16 23:44:27 INFO Epoch 039 | Train Loss: 0.3240 | Val Loss: 0.5790 | Dice: 0.4547 | softDice: 0.4252 | clDice: 0.4872 | softclDice: 0.5341 | IoU: 0.2946 | Tversky: 0.4547 | Hausdorff: 285.0544 | HD95: 32.8171 | LR: 0.000063
2025-08-16 23:45:56 INFO Epoch 040 | Train Loss: 0.3224 | Val Loss: 0.5790 | Dice: 0.4536 | softDice: 0.4237 | clDice: 0.4838 | softclDice: 0.5362 | IoU: 0.2936 | Tversky: 0.4536 | Hausdorff: 276.0917 | HD95: 30.9685 | LR: 0.000063
2025-08-16 23:47:28 INFO Epoch 041 | Train Loss: 0.3185 | Val Loss: 0.5811 | Dice: 0.4467 | softDice: 0.4192 | clDice: 0.4761 | softclDice: 0.5430 | IoU: 0.2880 | Tversky: 0.4467 | Hausdorff: 288.6859 | HD95: 32.1380 | LR: 0.000063
2025-08-16 23:48:57 INFO Epoch 042 | Train Loss: 0.3189 | Val Loss: 0.5807 | Dice: 0.4499 | softDice: 0.4226 | clDice: 0.4810 | softclDice: 0.5376 | IoU: 0.2906 | Tversky: 0.4499 | Hausdorff: 288.0951 | HD95: 32.4557 | LR: 0.000063
2025-08-16 23:50:23 INFO Epoch 043 | Train Loss: 0.3167 | Val Loss: 0.5809 | Dice: 0.4503 | softDice: 0.4237 | clDice: 0.4832 | softclDice: 0.5362 | IoU: 0.2909 | Tversky: 0.4503 | Hausdorff: 277.5296 | HD95: 30.9056 | LR: 0.000063
2025-08-16 23:51:50 INFO Epoch 044 | Train Loss: 0.3157 | Val Loss: 0.5802 | Dice: 0.4524 | softDice: 0.4256 | clDice: 0.4834 | softclDice: 0.5350 | IoU: 0.2926 | Tversky: 0.4524 | Hausdorff: 279.4541 | HD95: 33.3536 | LR: 0.000031
