2025-08-18 23:33:10 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250818_233310_unet_se_resnext50_32x4d_dice_cldice0.5', 'log_interval': 1, 'patience': 100, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_dice_cldice0.5', 'timestamp': '20250818_233310'}, 'test': {'batch_size': 1}, 'loss': {'name': 'dice_cldice', 'cldice_alpha': 0.5, 'use_topographic': False, 'combine_with': None, 'weights': {'main': 1.0, 'combined': 0.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-18 23:33:10 INFO Experiment name: unet_se_resnext50_32x4d_dice_cldice0.5
2025-08-18 23:33:10 INFO ===== Fold 1 / 5 =====
2025-08-18 23:33:10 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-18 23:35:13 INFO Epoch 001 | Train Loss: 0.7378 | Val Loss: 1.0000 | Dice: 0.3453 | softDice: 0.1194 | clDice: 0.3930 | softclDice: 0.5839 | IoU: 0.2088 | Tversky: 0.3453 | Hausdorff: 447.2068 | HD95: 70.6356 | val_loss: 1.0000 | LR: 0.001000
2025-08-18 23:37:29 INFO Epoch 002 | Train Loss: 0.6327 | Val Loss: 1.0000 | Dice: 0.1973 | softDice: 0.1881 | clDice: 0.3737 | softclDice: 0.5136 | IoU: 0.1095 | Tversky: 0.1973 | Hausdorff: 845.3146 | HD95: 241.7809 | val_loss: 1.0000 | LR: 0.001000
2025-08-18 23:39:41 INFO Epoch 003 | Train Loss: 0.6072 | Val Loss: 1.0000 | Dice: 0.2237 | softDice: 0.2184 | clDice: 0.3707 | softclDice: 0.5606 | IoU: 0.1261 | Tversky: 0.2237 | Hausdorff: 770.7645 | HD95: 181.3486 | val_loss: 1.0000 | LR: 0.001000
2025-08-18 23:42:07 INFO Epoch 004 | Train Loss: 0.6581 | Val Loss: 0.7520 | Dice: 0.1894 | softDice: 0.1866 | clDice: 0.2990 | softclDice: 0.5175 | IoU: 0.1049 | Tversky: 0.1894 | Hausdorff: 755.4228 | HD95: 147.9219 | val_loss: 0.7520 | LR: 0.001000
2025-08-18 23:44:12 INFO Epoch 005 | Train Loss: 0.6340 | Val Loss: 0.9261 | Dice: 0.2493 | softDice: 0.2466 | clDice: 0.2959 | softclDice: 0.6543 | IoU: 0.1425 | Tversky: 0.2493 | Hausdorff: 757.2535 | HD95: 232.3215 | val_loss: 0.9261 | LR: 0.001000
2025-08-18 23:46:10 INFO Epoch 006 | Train Loss: 0.6432 | Val Loss: 0.8225 | Dice: 0.2175 | softDice: 0.2156 | clDice: 0.3593 | softclDice: 0.5170 | IoU: 0.1222 | Tversky: 0.2175 | Hausdorff: 703.7957 | HD95: 177.9921 | val_loss: 0.8225 | LR: 0.001000
2025-08-18 23:48:20 INFO Epoch 007 | Train Loss: 0.6361 | Val Loss: 0.8260 | Dice: 0.1383 | softDice: 0.1391 | clDice: 0.1938 | softclDice: 0.7702 | IoU: 0.0746 | Tversky: 0.1383 | Hausdorff: 840.3871 | HD95: 224.2464 | val_loss: 0.8260 | LR: 0.001000
2025-08-18 23:50:42 INFO Epoch 008 | Train Loss: 0.6593 | Val Loss: 0.7729 | Dice: 0.1243 | softDice: 0.1316 | clDice: 0.1829 | softclDice: 0.6781 | IoU: 0.0664 | Tversky: 0.1243 | Hausdorff: 868.9153 | HD95: 409.2469 | val_loss: 0.7729 | LR: 0.001000
2025-08-18 23:52:54 INFO Epoch 009 | Train Loss: 0.6824 | Val Loss: 0.7705 | Dice: 0.1376 | softDice: 0.1467 | clDice: 0.1948 | softclDice: 0.7031 | IoU: 0.0740 | Tversky: 0.1376 | Hausdorff: 834.1275 | HD95: 434.7318 | val_loss: 0.7705 | LR: 0.001000
2025-08-18 23:55:14 INFO Epoch 010 | Train Loss: 0.6915 | Val Loss: 0.8835 | Dice: 0.1305 | softDice: 0.1316 | clDice: 0.1571 | softclDice: 0.6545 | IoU: 0.0699 | Tversky: 0.1305 | Hausdorff: 862.7556 | HD95: 502.3860 | val_loss: 0.8835 | LR: 0.000500
2025-08-18 23:57:36 INFO Epoch 011 | Train Loss: 0.6797 | Val Loss: 0.7764 | Dice: 0.1327 | softDice: 0.1396 | clDice: 0.2033 | softclDice: 0.6727 | IoU: 0.0712 | Tversky: 0.1327 | Hausdorff: 869.1942 | HD95: 413.2838 | val_loss: 0.7764 | LR: 0.000500
2025-08-18 23:59:46 INFO Epoch 012 | Train Loss: 0.6600 | Val Loss: 0.7311 | Dice: 0.1386 | softDice: 0.1466 | clDice: 0.2017 | softclDice: 0.7357 | IoU: 0.0745 | Tversky: 0.1386 | Hausdorff: 869.1942 | HD95: 414.0986 | val_loss: 0.7311 | LR: 0.000500
2025-08-19 00:02:04 INFO Epoch 013 | Train Loss: 0.6361 | Val Loss: 0.7384 | Dice: 0.1344 | softDice: 0.1408 | clDice: 0.2015 | softclDice: 0.7000 | IoU: 0.0722 | Tversky: 0.1344 | Hausdorff: 869.1942 | HD95: 397.8387 | val_loss: 0.7384 | LR: 0.000500
2025-08-19 00:04:06 INFO Epoch 014 | Train Loss: 0.6621 | Val Loss: 0.9342 | Dice: 0.1500 | softDice: 0.1501 | clDice: 0.2866 | softclDice: 0.5969 | IoU: 0.0812 | Tversky: 0.1500 | Hausdorff: 846.0611 | HD95: 184.6232 | val_loss: 0.9342 | LR: 0.000500
2025-08-19 00:06:07 INFO Epoch 015 | Train Loss: 0.6589 | Val Loss: 0.7480 | Dice: 0.1636 | softDice: 0.1645 | clDice: 0.2783 | softclDice: 0.6048 | IoU: 0.0892 | Tversky: 0.1636 | Hausdorff: 846.0611 | HD95: 180.8615 | val_loss: 0.7480 | LR: 0.000500
2025-08-19 00:08:10 INFO Epoch 016 | Train Loss: 0.6386 | Val Loss: 0.7311 | Dice: 0.1638 | softDice: 0.1662 | clDice: 0.2648 | softclDice: 0.7818 | IoU: 0.0893 | Tversky: 0.1638 | Hausdorff: 850.7142 | HD95: 230.6402 | val_loss: 0.7311 | LR: 0.000500
2025-08-19 00:10:18 INFO Epoch 017 | Train Loss: 0.6514 | Val Loss: 0.7500 | Dice: 0.1425 | softDice: 0.1442 | clDice: 0.2378 | softclDice: 0.4684 | IoU: 0.0768 | Tversky: 0.1425 | Hausdorff: 847.6382 | HD95: 194.4936 | val_loss: 0.7500 | LR: 0.000500
2025-08-19 00:12:30 INFO Epoch 018 | Train Loss: 0.6488 | Val Loss: 0.6979 | Dice: 0.1489 | softDice: 0.1514 | clDice: 0.2326 | softclDice: 0.5243 | IoU: 0.0805 | Tversky: 0.1489 | Hausdorff: 853.1291 | HD95: 214.9865 | val_loss: 0.6979 | LR: 0.000500
2025-08-19 00:14:58 INFO Epoch 019 | Train Loss: 0.6618 | Val Loss: 0.7055 | Dice: 0.1246 | softDice: 0.1260 | clDice: 0.1880 | softclDice: 0.5245 | IoU: 0.0665 | Tversky: 0.1246 | Hausdorff: 820.1083 | HD95: 284.5492 | val_loss: 0.7055 | LR: 0.000500
2025-08-19 00:17:11 INFO Epoch 020 | Train Loss: 0.6762 | Val Loss: 0.9154 | Dice: 0.1355 | softDice: 0.1381 | clDice: 0.2050 | softclDice: 0.5998 | IoU: 0.0732 | Tversky: 0.1355 | Hausdorff: 848.0094 | HD95: 348.7833 | val_loss: 0.9154 | LR: 0.000500
2025-08-19 00:22:50 INFO Epoch 021 | Train Loss: 0.6677 | Val Loss: 0.7188 | Dice: 0.1201 | softDice: 0.1212 | clDice: 0.1855 | softclDice: 0.5309 | IoU: 0.0642 | Tversky: 0.1201 | Hausdorff: 868.1822 | HD95: 359.9598 | val_loss: 0.7188 | LR: 0.000500
2025-08-19 00:26:04 INFO Epoch 022 | Train Loss: 0.6646 | Val Loss: 0.7697 | Dice: 0.1155 | softDice: 0.1172 | clDice: 0.1996 | softclDice: 0.6057 | IoU: 0.0615 | Tversky: 0.1155 | Hausdorff: 853.3535 | HD95: 296.1302 | val_loss: 0.7697 | LR: 0.000500
2025-08-19 00:28:57 INFO Epoch 023 | Train Loss: 0.6564 | Val Loss: 0.8501 | Dice: 0.1068 | softDice: 0.1071 | clDice: 0.1869 | softclDice: 0.5431 | IoU: 0.0565 | Tversky: 0.1068 | Hausdorff: 853.3535 | HD95: 271.9689 | val_loss: 0.8501 | LR: 0.000500
2025-08-19 00:31:55 INFO Epoch 024 | Train Loss: 0.6557 | Val Loss: 0.6990 | Dice: 0.1027 | softDice: 0.1027 | clDice: 0.1751 | softclDice: 0.4832 | IoU: 0.0542 | Tversky: 0.1027 | Hausdorff: 853.0890 | HD95: 247.9804 | val_loss: 0.6990 | LR: 0.000250
2025-08-19 00:34:39 INFO Epoch 025 | Train Loss: 0.6449 | Val Loss: 0.7066 | Dice: 0.1005 | softDice: 0.0997 | clDice: 0.1619 | softclDice: 0.4905 | IoU: 0.0530 | Tversky: 0.1005 | Hausdorff: 844.1884 | HD95: 257.1999 | val_loss: 0.7066 | LR: 0.000250
2025-08-19 00:37:06 INFO Epoch 026 | Train Loss: 0.6290 | Val Loss: 0.7158 | Dice: 0.1225 | softDice: 0.1209 | clDice: 0.1979 | softclDice: 0.5309 | IoU: 0.0654 | Tversky: 0.1225 | Hausdorff: 852.9819 | HD95: 233.4358 | val_loss: 0.7158 | LR: 0.000250
